marketTick;assetId;buyQuote;sellQuote;date;time
19;MATIC-USD;2.0200775;2.0200775;2022-02-09 19:17:00;1644434318
19;LINK-USD;18.530125;18.530125;2022-02-09 19:17:00;1644434318
19;BCH-USD;343.32697;343.32697;2022-02-09 19:17:00;1644434318
19;ALGO-USD;1.038769;1.038769;2022-02-09 19:17:00;1644434318
19;MANA-USD;3.3510947;3.3510947;2022-02-09 19:17:00;1644434318
19;XLM-USD;0.24146374;0.24146374;2022-02-09 19:17:00;1644434318
19;EGLD-USD;179.45586;179.45586;2022-02-09 19:17:00;1644434318
19;AXS-USD;66.081894;66.081894;2022-02-09 19:17:00;1644434318
19;VET-USD;0.06656793;0.06656793;2022-02-09 19:17:00;1644434318
19;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1644434318
19;FIL-USD;24.446203;24.446203;2022-02-09 19:17:00;1644434318
19;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1644434318
19;TRX-USD;0.06953684;0.06953684;2022-02-09 19:17:00;1644434318
19;THETA-USD;3.436743;3.436743;2022-02-09 19:17:00;1644434318
19;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1644434318
19;SAND-USD;4.7143855;4.7143855;2022-02-09 19:17:00;1644434318
19;ETC-USD;34.46285;34.46285;2022-02-09 19:17:00;1644434318
19;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1644434318
19;HBAR-USD;0.25869536;0.25869536;2022-02-09 19:17:00;1644434318
19;FTM-USD;2.2518673;2.2518673;2022-02-09 19:17:00;1644434318
19;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1644434318
19;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1644434318
19;XTZ-USD;4.495904;4.495904;2022-02-09 19:17:00;1644434318
19;XMR-USD;183.0878;183.0878;2022-02-09 19:17:00;1644434318
19;LRC-USD;1.0999756;1.0999756;2022-02-09 19:17:00;1644434318
19;MIOTA-USD;1.0286977;1.0286977;2022-02-09 19:17:00;1644434318
19;EOS-USD;2.6698172;2.6698172;2022-02-09 19:17:00;1644434318
19;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1644434318
19;ENJ-USD;2.1546443;2.1546443;2022-02-09 19:17:00;1644434318
19;ZEC-USD;128.4797;128.4797;2022-02-09 19:17:00;1644434318
19;CAKE-USD;8.321507;8.321507;2022-02-09 19:17:00;1644434318
19;AAVE-USD;187.78687;187.78687;2022-02-09 19:17:00;1644434318
19;MKR-USD;2243.5454;2243.5454;2022-02-09 19:17:00;1644434318
19;RUNE-USD;4.8857284;4.8857284;2022-02-09 19:17:00;1644434318
19;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1644434318
19;KDA-USD;9.370902;9.370902;2022-02-09 19:17:00;1644434318
19;BSV-USD;101.579544;101.579544;2022-02-09 19:17:00;1644434318
19;KSM-USD;191.14375;191.14375;2022-02-09 19:17:00;1644434318
19;CHZ-USD;0.23201232;0.23201232;2022-02-09 19:17:00;1644434318
19;NEO-USD;23.753609;23.753609;2022-02-09 19:17:00;1644434318
19;QNT-USD;152.44711;152.44711;2022-02-09 19:17:00;1644434318
19;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644434318
19;STX1-USD;0.0072858674;0.0072858674;2022-02-09 19:16:00;1644434318
19;CRV-USD;3.5238345;3.5238345;2022-02-09 19:17:00;1644434318
19;HOT1-USD;0.0057696556;0.0057696556;2022-02-09 19:17:00;1644434318
19;WAVES-USD;11.7203045;11.7203045;2022-02-09 19:17:00;1644434318
19;BAT-USD;0.94263154;0.94263154;2022-02-09 19:17:00;1644434318
19;BTT1-USD;0.021144236;0.021144236;2022-02-09 19:16:00;1644434318
19;DASH-USD;115.95328;115.95328;2022-02-09 19:17:00;1644434318
19;AR-USD;39.760273;39.760273;2022-02-09 19:17:00;1644434318
19;CELO-USD;3.488698;3.488698;2022-02-09 19:17:00;1644434318
19;TFUEL-USD;0.21390145;0.21390145;2022-02-09 19:17:00;1644434318
19;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644434318
19;IOTX-USD;0.10817101;0.10817101;2022-02-09 19:17:00;1644434318
19;XEM-USD;0.12141114;0.12141114;2022-02-09 19:17:00;1644434318
19;QTUM-USD;7.228403;7.228403;2022-02-09 19:17:00;1644434318
19;WAXP-USD;0.36891484;0.36891484;2022-02-09 19:17:00;1644434318
19;TUSD-USD;0.99947333;0.99947333;2022-02-09 19:17:00;1644434318
19;DCR-USD;68.58288;68.58288;2022-02-09 19:17:00;1644434318
19;ZEN-USD;47.57996;47.57996;2022-02-09 19:17:00;1644434318
19;CTC1-USD;0.0028284423;0.0028284423;2022-02-09 19:16:00;1644434318
19;ANKR-USD;0.08525931;0.08525931;2022-02-09 19:17:00;1644434318
19;ICX-USD;0.87101346;0.87101346;2022-02-09 19:17:00;1644434318
19;XDC-USD;0.0635905;0.0635905;2022-02-09 19:17:00;1644434318
19;SC-USD;0.011954313;0.011954313;2022-02-09 19:17:00;1644434318
19;ROSE-USD;0.37711155;0.37711155;2022-02-09 19:17:00;1644434318
19;OMG-USD;5.395715;5.395715;2022-02-09 19:17:00;1644434318
19;VGX-USD;2.1481693;2.1481693;2022-02-09 19:17:00;1644434318
19;YFI-USD;26662.305;26662.305;2022-02-09 19:17:00;1644434318
19;RVN-USD;0.07614712;0.07614712;2022-02-09 19:17:00;1644434318
19;ZIL-USD;0.056902055;0.056902055;2022-02-09 19:17:00;1644434318
19;OMI-USD;0.007063444;0.007063444;2022-02-09 19:17:00;1644434318
19;BTG-USD;36.03723;36.03723;2022-02-09 19:17:00;1644434318
19;STORJ-USD;1.3496902;1.3496902;2022-02-09 19:17:00;1644434318
19;CEL-USD;3.280784;3.280784;2022-02-09 19:17:00;1644434318
19;ZRX-USD;0.70746833;0.70746833;2022-02-09 19:17:00;1644434318
19;CCXX-USD;58.27415;58.27415;2022-02-09 19:17:00;1644434318
19;BNT-USD;2.81588;2.81588;2022-02-09 19:17:00;1644434318
19;SUSHI-USD;4.7466507;4.7466507;2022-02-09 19:17:00;1644434318
19;UMA-USD;6.675591;6.675591;2022-02-09 19:17:00;1644434318
19;DFI-USD;3.4741485;3.4741485;2022-02-09 19:17:00;1644434318
19;SNX-USD;5.695816;5.695816;2022-02-09 19:17:00;1644434318
19;VLX-USD;0.30584005;0.30584005;2022-02-09 19:17:00;1644434318
20;BTC-USD;44334.117;44334.117;2022-02-09 19:17:00;1644434325
20;ETH-USD;3224.1143;3224.1143;2022-02-09 19:17:00;1644434325
20;BNB-USD;424.53122;424.53122;2022-02-09 19:17:00;1644434325
20;USDT-USD;1.0007219;1.0007219;2022-02-09 19:17:00;1644434325
20;SOL1-USD;0.69538724;0.69538724;2022-02-09 19:16:00;1644434325
20;ADA-USD;1.2028399;1.2028399;2022-02-09 19:17:00;1644434325
20;XRP-USD;0.8992344;0.8992344;2022-02-09 19:17:00;1644434325
20;USDC-USD;0.9994131;0.9994131;2022-02-09 19:17:00;1644434325
20;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1644434325
20;HEX-USD;0.2074846;0.2074846;2022-02-09 19:17:00;1644434325
20;DOGE-USD;0.159613;0.159613;2022-02-09 19:17:00;1644434325
20;AVAX-USD;91.44352;91.44352;2022-02-09 19:17:00;1644434325
20;SHIB-USD;3.340361E-5;3.340361E-5;2022-02-09 19:17:00;1644434325
20;CRO-USD;0.5117749;0.5117749;2022-02-09 19:17:00;1644434325
20;LUNA1-USD;57.251812;57.251812;2022-02-09 19:17:00;1644434325
20;LTC-USD;140.41592;140.41592;2022-02-09 19:17:00;1644434325
20;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1644434325
20;MATIC-USD;2.0200775;2.0200775;2022-02-09 19:17:00;1644434325
20;LINK-USD;18.530125;18.530125;2022-02-09 19:17:00;1644434325
20;BCH-USD;343.32697;343.32697;2022-02-09 19:17:00;1644434325
20;ALGO-USD;1.038769;1.038769;2022-02-09 19:17:00;1644434325
20;MANA-USD;3.3510947;3.3510947;2022-02-09 19:17:00;1644434325
20;XLM-USD;0.24146374;0.24146374;2022-02-09 19:17:00;1644434325
20;EGLD-USD;179.45586;179.45586;2022-02-09 19:17:00;1644434325
20;AXS-USD;66.081894;66.081894;2022-02-09 19:17:00;1644434325
20;VET-USD;0.06656793;0.06656793;2022-02-09 19:17:00;1644434325
20;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1644434325
20;FIL-USD;24.446203;24.446203;2022-02-09 19:17:00;1644434325
20;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1644434325
20;TRX-USD;0.06953684;0.06953684;2022-02-09 19:17:00;1644434325
20;THETA-USD;3.436743;3.436743;2022-02-09 19:17:00;1644434325
20;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1644434325
20;SAND-USD;4.7143855;4.7143855;2022-02-09 19:17:00;1644434325
20;ETC-USD;34.46285;34.46285;2022-02-09 19:17:00;1644434325
20;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1644434325
20;HBAR-USD;0.25869536;0.25869536;2022-02-09 19:17:00;1644434325
20;FTM-USD;2.2518673;2.2518673;2022-02-09 19:17:00;1644434325
20;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1644434325
20;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1644434325
20;XTZ-USD;4.495904;4.495904;2022-02-09 19:17:00;1644434325
20;XMR-USD;183.0878;183.0878;2022-02-09 19:17:00;1644434325
20;LRC-USD;1.0999756;1.0999756;2022-02-09 19:17:00;1644434325
20;MIOTA-USD;1.0286977;1.0286977;2022-02-09 19:17:00;1644434325
20;EOS-USD;2.6698172;2.6698172;2022-02-09 19:17:00;1644434325
20;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1644434325
20;ENJ-USD;2.1546443;2.1546443;2022-02-09 19:17:00;1644434325
20;ZEC-USD;128.4797;128.4797;2022-02-09 19:17:00;1644434325
20;CAKE-USD;8.321507;8.321507;2022-02-09 19:17:00;1644434325
20;AAVE-USD;187.78687;187.78687;2022-02-09 19:17:00;1644434325
20;MKR-USD;2243.5454;2243.5454;2022-02-09 19:17:00;1644434325
20;RUNE-USD;4.8857284;4.8857284;2022-02-09 19:17:00;1644434325
20;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1644434325
20;KDA-USD;9.370902;9.370902;2022-02-09 19:17:00;1644434325
20;BSV-USD;101.579544;101.579544;2022-02-09 19:17:00;1644434325
20;KSM-USD;191.14375;191.14375;2022-02-09 19:17:00;1644434325
20;CHZ-USD;0.23201232;0.23201232;2022-02-09 19:17:00;1644434325
20;NEO-USD;23.753609;23.753609;2022-02-09 19:17:00;1644434325
20;QNT-USD;152.44711;152.44711;2022-02-09 19:17:00;1644434325
20;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644434325
20;STX1-USD;0.0072858674;0.0072858674;2022-02-09 19:16:00;1644434325
20;CRV-USD;3.5238345;3.5238345;2022-02-09 19:17:00;1644434325
20;HOT1-USD;0.0057696556;0.0057696556;2022-02-09 19:17:00;1644434325
20;WAVES-USD;11.7203045;11.7203045;2022-02-09 19:17:00;1644434325
20;BAT-USD;0.94263154;0.94263154;2022-02-09 19:17:00;1644434325
20;BTT1-USD;0.021144236;0.021144236;2022-02-09 19:16:00;1644434325
20;DASH-USD;115.95328;115.95328;2022-02-09 19:17:00;1644434325
20;AR-USD;39.760273;39.760273;2022-02-09 19:17:00;1644434325
20;CELO-USD;3.488698;3.488698;2022-02-09 19:17:00;1644434325
20;TFUEL-USD;0.21390145;0.21390145;2022-02-09 19:17:00;1644434325
20;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644434325
20;IOTX-USD;0.10817101;0.10817101;2022-02-09 19:17:00;1644434325
20;XEM-USD;0.12141114;0.12141114;2022-02-09 19:17:00;1644434325
20;QTUM-USD;7.228403;7.228403;2022-02-09 19:17:00;1644434325
20;WAXP-USD;0.36891484;0.36891484;2022-02-09 19:17:00;1644434325
20;TUSD-USD;0.99947333;0.99947333;2022-02-09 19:17:00;1644434325
20;DCR-USD;68.58288;68.58288;2022-02-09 19:17:00;1644434325
20;ZEN-USD;47.57996;47.57996;2022-02-09 19:17:00;1644434325
20;CTC1-USD;0.0028284423;0.0028284423;2022-02-09 19:16:00;1644434325
20;ANKR-USD;0.08525931;0.08525931;2022-02-09 19:17:00;1644434325
20;ICX-USD;0.87101346;0.87101346;2022-02-09 19:17:00;1644434325
20;XDC-USD;0.0635905;0.0635905;2022-02-09 19:17:00;1644434325
20;SC-USD;0.011954313;0.011954313;2022-02-09 19:17:00;1644434325
20;ROSE-USD;0.37711155;0.37711155;2022-02-09 19:17:00;1644434325
20;OMG-USD;5.395715;5.395715;2022-02-09 19:17:00;1644434325
20;VGX-USD;2.1481693;2.1481693;2022-02-09 19:17:00;1644434325
20;YFI-USD;26662.305;26662.305;2022-02-09 19:17:00;1644434325
20;RVN-USD;0.07614712;0.07614712;2022-02-09 19:17:00;1644434325
20;ZIL-USD;0.056902055;0.056902055;2022-02-09 19:17:00;1644434325
20;OMI-USD;0.007063444;0.007063444;2022-02-09 19:17:00;1644434325
20;BTG-USD;36.03723;36.03723;2022-02-09 19:17:00;1644434325
20;STORJ-USD;1.3496902;1.3496902;2022-02-09 19:17:00;1644434325
20;CEL-USD;3.280784;3.280784;2022-02-09 19:17:00;1644434325
20;ZRX-USD;0.70746833;0.70746833;2022-02-09 19:17:00;1644434325
20;CCXX-USD;58.27415;58.27415;2022-02-09 19:17:00;1644434325
20;BNT-USD;2.81588;2.81588;2022-02-09 19:17:00;1644434325
20;SUSHI-USD;4.7466507;4.7466507;2022-02-09 19:17:00;1644434325
20;UMA-USD;6.675591;6.675591;2022-02-09 19:17:00;1644434325
20;DFI-USD;3.4741485;3.4741485;2022-02-09 19:17:00;1644434325
20;SNX-USD;5.695816;5.695816;2022-02-09 19:17:00;1644434325
20;VLX-USD;0.30584005;0.30584005;2022-02-09 19:17:00;1644434325
21;BTC-USD;44334.517;44334.117;2022-02-09 19:17:00;1644434327
21;ETH-USD;3224.1143;3224.1143;2022-02-09 19:17:00;1644434327
21;BNB-USD;424.53122;424.53122;2022-02-09 19:17:00;1644434327
21;USDT-USD;1.0007219;1.0007219;2022-02-09 19:17:00;1644434327
21;SOL1-USD;0.69538724;0.69538724;2022-02-09 19:16:00;1644434327
21;ADA-USD;1.2028399;1.2028399;2022-02-09 19:17:00;1644434327
21;XRP-USD;0.8992344;0.8992344;2022-02-09 19:17:00;1644434327
21;USDC-USD;0.9994131;0.9994131;2022-02-09 19:17:00;1644434327
21;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1644434327
21;HEX-USD;0.2074846;0.2074846;2022-02-09 19:17:00;1644434327
21;DOGE-USD;0.159613;0.159613;2022-02-09 19:17:00;1644434327
21;AVAX-USD;91.44352;91.44352;2022-02-09 19:17:00;1644434327
21;SHIB-USD;3.340361E-5;3.340361E-5;2022-02-09 19:17:00;1644434327
21;CRO-USD;0.5117749;0.5117749;2022-02-09 19:17:00;1644434327
21;LUNA1-USD;57.251812;57.251812;2022-02-09 19:17:00;1644434327
21;LTC-USD;140.41592;140.41592;2022-02-09 19:17:00;1644434327
21;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1644434327
21;MATIC-USD;2.0200775;2.0200775;2022-02-09 19:17:00;1644434327
21;LINK-USD;18.530125;18.530125;2022-02-09 19:17:00;1644434327
21;BCH-USD;343.32697;343.32697;2022-02-09 19:17:00;1644434327
21;ALGO-USD;1.038769;1.038769;2022-02-09 19:17:00;1644434327
21;MANA-USD;3.3510947;3.3510947;2022-02-09 19:17:00;1644434327
21;XLM-USD;0.24146374;0.24146374;2022-02-09 19:17:00;1644434327
21;EGLD-USD;179.45586;179.45586;2022-02-09 19:17:00;1644434327
21;AXS-USD;66.081894;66.081894;2022-02-09 19:17:00;1644434327
21;VET-USD;0.06656793;0.06656793;2022-02-09 19:17:00;1644434327
21;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1644434327
21;FIL-USD;24.446203;24.446203;2022-02-09 19:17:00;1644434327
21;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1644434327
21;TRX-USD;0.06953684;0.06953684;2022-02-09 19:17:00;1644434327
21;THETA-USD;3.436743;3.436743;2022-02-09 19:17:00;1644434327
21;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1644434327
21;SAND-USD;4.7143855;4.7143855;2022-02-09 19:17:00;1644434327
21;ETC-USD;34.46285;34.46285;2022-02-09 19:17:00;1644434327
21;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1644434327
21;HBAR-USD;0.25869536;0.25869536;2022-02-09 19:17:00;1644434327
21;FTM-USD;2.2518673;2.2518673;2022-02-09 19:17:00;1644434327
21;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1644434327
21;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1644434327
21;XTZ-USD;4.495904;4.495904;2022-02-09 19:17:00;1644434327
21;XMR-USD;183.0878;183.0878;2022-02-09 19:17:00;1644434327
21;LRC-USD;1.0999756;1.0999756;2022-02-09 19:17:00;1644434327
21;MIOTA-USD;1.0286977;1.0286977;2022-02-09 19:17:00;1644434327
21;EOS-USD;2.6698172;2.6698172;2022-02-09 19:17:00;1644434327
21;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1644434327
21;ENJ-USD;2.1546443;2.1546443;2022-02-09 19:17:00;1644434327
21;ZEC-USD;128.4797;128.4797;2022-02-09 19:17:00;1644434327
21;CAKE-USD;8.321507;8.321507;2022-02-09 19:17:00;1644434327
21;AAVE-USD;187.78687;187.78687;2022-02-09 19:17:00;1644434327
21;MKR-USD;2243.5454;2243.5454;2022-02-09 19:17:00;1644434327
21;RUNE-USD;4.8857284;4.8857284;2022-02-09 19:17:00;1644434327
21;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1644434327
21;KDA-USD;9.370902;9.370902;2022-02-09 19:17:00;1644434327
21;BSV-USD;101.579544;101.579544;2022-02-09 19:17:00;1644434327
21;KSM-USD;191.14375;191.14375;2022-02-09 19:17:00;1644434327
21;CHZ-USD;0.23201232;0.23201232;2022-02-09 19:17:00;1644434327
21;NEO-USD;23.753609;23.753609;2022-02-09 19:17:00;1644434327
21;QNT-USD;152.44711;152.44711;2022-02-09 19:17:00;1644434327
21;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644434327
21;STX1-USD;0.0072858674;0.0072858674;2022-02-09 19:16:00;1644434327
21;CRV-USD;3.5238345;3.5238345;2022-02-09 19:17:00;1644434327
21;HOT1-USD;0.0057696556;0.0057696556;2022-02-09 19:17:00;1644434327
21;WAVES-USD;11.7203045;11.7203045;2022-02-09 19:17:00;1644434327
21;BAT-USD;0.94263154;0.94263154;2022-02-09 19:17:00;1644434327
21;BTT1-USD;0.021144236;0.021144236;2022-02-09 19:16:00;1644434327
21;DASH-USD;115.95328;115.95328;2022-02-09 19:17:00;1644434327
21;AR-USD;39.760273;39.760273;2022-02-09 19:17:00;1644434327
21;CELO-USD;3.488698;3.488698;2022-02-09 19:17:00;1644434327
21;TFUEL-USD;0.21390145;0.21390145;2022-02-09 19:17:00;1644434327
21;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644434327
21;IOTX-USD;0.10817101;0.10817101;2022-02-09 19:17:00;1644434327
21;XEM-USD;0.12141114;0.12141114;2022-02-09 19:17:00;1644434327
21;QTUM-USD;7.228403;7.228403;2022-02-09 19:17:00;1644434327
21;WAXP-USD;0.36891484;0.36891484;2022-02-09 19:17:00;1644434327
21;TUSD-USD;0.99947333;0.99947333;2022-02-09 19:17:00;1644434327
21;DCR-USD;68.58288;68.58288;2022-02-09 19:17:00;1644434327
21;ZEN-USD;47.57996;47.57996;2022-02-09 19:17:00;1644434327
21;CTC1-USD;0.0028284423;0.0028284423;2022-02-09 19:16:00;1644434327
21;ANKR-USD;0.08525931;0.08525931;2022-02-09 19:17:00;1644434327
21;ICX-USD;0.87101346;0.87101346;2022-02-09 19:17:00;1644434327
21;XDC-USD;0.0635905;0.0635905;2022-02-09 19:17:00;1644434327
21;SC-USD;0.011954313;0.011954313;2022-02-09 19:17:00;1644434327
21;ROSE-USD;0.37711155;0.37711155;2022-02-09 19:17:00;1644434327
21;OMG-USD;5.395715;5.395715;2022-02-09 19:17:00;1644434327
21;VGX-USD;2.1481693;2.1481693;2022-02-09 19:17:00;1644434327
21;YFI-USD;26662.305;26662.305;2022-02-09 19:17:00;1644434327
21;RVN-USD;0.07614712;0.07614712;2022-02-09 19:17:00;1644434327
21;ZIL-USD;0.056902055;0.056902055;2022-02-09 19:17:00;1644434327
21;OMI-USD;0.007063444;0.007063444;2022-02-09 19:17:00;1644434327
21;BTG-USD;36.03723;36.03723;2022-02-09 19:17:00;1644434327
21;STORJ-USD;1.3496902;1.3496902;2022-02-09 19:17:00;1644434327
21;CEL-USD;3.280784;3.280784;2022-02-09 19:17:00;1644434327
21;ZRX-USD;0.70746833;0.70746833;2022-02-09 19:17:00;1644434327
21;CCXX-USD;58.27415;58.27415;2022-02-09 19:17:00;1644434327
21;BNT-USD;2.81588;2.81588;2022-02-09 19:17:00;1644434327
21;SUSHI-USD;4.7466507;4.7466507;2022-02-09 19:17:00;1644434327
21;UMA-USD;6.675591;6.675591;2022-02-09 19:17:00;1644434327
21;DFI-USD;3.4741485;3.4741485;2022-02-09 19:17:00;1644434327
21;SNX-USD;5.695816;5.695816;2022-02-09 19:17:00;1644434327
21;VLX-USD;0.30584005;0.30584005;2022-02-09 19:17:00;1644434327
22;BTC-USD;44390.77;44390.77;2022-02-09 19:24:00;1644434749
22;ETH-USD;3228.0354;3228.0354;2022-02-09 19:24:00;1644434749
22;BNB-USD;424.9014;424.9014;2022-02-09 19:24:00;1644434749
22;USDT-USD;1.0007478;1.0007478;2022-02-09 19:24:00;1644434749
22;SOL1-USD;0.695354;0.695354;2022-02-09 19:24:00;1644434749
22;ADA-USD;1.204785;1.204785;2022-02-09 19:24:00;1644434749
22;XRP-USD;0.8995832;0.8995832;2022-02-09 19:24:00;1644434749
22;USDC-USD;0.9995088;0.9995088;2022-02-09 19:24:00;1644434749
22;DOT1-USD;24.87994;24.87994;2021-12-17 21:56:07;1644434749
22;HEX-USD;0.20763391;0.20763391;2022-02-09 19:24:00;1644434749
22;DOGE-USD;0.15976828;0.15976828;2022-02-09 19:24:00;1644434749
22;AVAX-USD;91.63327;91.63327;2022-02-09 19:24:00;1644434749
22;SHIB-USD;3.345319E-5;3.345319E-5;2022-02-09 19:24:00;1644434749
22;CRO-USD;0.5123117;0.5123117;2022-02-09 19:24:00;1644434749
22;LUNA1-USD;57.32434;57.32434;2022-02-09 19:24:00;1644434749
22;LTC-USD;140.40717;140.40717;2022-02-09 19:24:00;1644434749
22;UNI3-USD;14.699384;14.699384;2021-12-17 21:56:12;1644434749
22;MATIC-USD;2.0215757;2.0215757;2022-02-09 19:24:00;1644434749
22;LINK-USD;18.516085;18.516085;2022-02-09 19:24:00;1644434749
22;BCH-USD;343.7091;343.7091;2022-02-09 19:24:00;1644434749
22;ALGO-USD;1.0394787;1.0394787;2022-02-09 19:24:00;1644434749
22;MANA-USD;3.349986;3.349986;2022-02-09 19:24:00;1644434749
22;XLM-USD;0.24152987;0.24152987;2022-02-09 19:24:00;1644434749
22;EGLD-USD;179.66241;179.66241;2022-02-09 19:24:00;1644434749
22;AXS-USD;66.16544;66.16544;2022-02-09 19:24:00;1644434749
22;VET-USD;0.06658735;0.06658735;2022-02-09 19:24:00;1644434749
22;ICP1-USD;23.806871;23.806871;2021-12-17 21:56:09;1644434749
22;FIL-USD;24.485209;24.485209;2022-02-09 19:24:00;1644434749
22;FTT1-USD;37.491173;37.491173;2021-12-17 21:57:03;1644434749
22;TRX-USD;0.06960097;0.06960097;2022-02-09 19:24:00;1644434749
22;THETA-USD;3.4380612;3.4380612;2022-02-09 19:24:00;1644434749
22;DAI1-USD;0.9962985;0.9962985;2021-12-17 21:56:11;1644434749
22;SAND-USD;4.7195;4.7195;2022-02-09 19:24:00;1644434749
22;ETC-USD;34.456783;34.456783;2022-02-09 19:24:00;1644434749
22;ATOM1-USD;21.69372;21.69372;2021-12-17 21:56:10;1644434749
22;HBAR-USD;0.2588887;0.2588887;2022-02-09 19:24:00;1644434749
22;FTM-USD;2.2511334;2.2511334;2022-02-09 19:24:00;1644434749
22;HNT1-USD;33.9163;33.9163;2021-12-17 21:57:08;1644434749
22;GRT2-USD;0.59516865;0.59516865;2021-12-17 21:56:08;1644434749
22;XTZ-USD;4.4907465;4.4907465;2022-02-09 19:24:00;1644434749
22;XMR-USD;184.40338;184.40338;2022-02-09 19:24:00;1644434749
22;LRC-USD;1.101062;1.101062;2022-02-09 19:24:00;1644434749
22;MIOTA-USD;1.0298645;1.0298645;2022-02-09 19:24:00;1644434749
22;EOS-USD;2.670697;2.670697;2022-02-09 19:24:00;1644434749
22;FLOW1-USD;8.480893;8.480893;2021-12-17 21:57:08;1644434749
22;ENJ-USD;2.154138;2.154138;2022-02-09 19:24:00;1644434749
22;ZEC-USD;128.64781;128.64781;2022-02-09 19:24:00;1644434749
22;CAKE-USD;8.318532;8.318532;2022-02-09 19:24:00;1644434749
22;AAVE-USD;188.08884;188.08884;2022-02-09 19:24:00;1644434749
22;MKR-USD;2246.3936;2246.3936;2022-02-09 19:24:00;1644434749
22;RUNE-USD;4.8933244;4.8933244;2022-02-09 19:24:00;1644434749
22;ONE2-USD;0.20785731;0.20785731;2021-12-17 21:56:11;1644434749
22;KDA-USD;9.414503;9.414503;2022-02-09 19:24:00;1644434749
22;BSV-USD;101.69108;101.69108;2022-02-09 19:24:00;1644434749
22;KSM-USD;191.30986;191.30986;2022-02-09 19:24:00;1644434749
22;CHZ-USD;0.23188588;0.23188588;2022-02-09 19:24:00;1644434749
22;NEO-USD;23.765001;23.765001;2022-02-09 19:24:00;1644434749
22;QNT-USD;152.47414;152.47414;2022-02-09 19:24:00;1644434749
22;AMP1-USD;0.04849663;0.04849663;2021-12-17 21:56:10;1644434749
22;STX1-USD;0.007310422;0.007310422;2022-02-09 19:24:00;1644434749
22;CRV-USD;3.5256803;3.5256803;2022-02-09 19:24:00;1644434749
22;HOT1-USD;0.0057819425;0.0057819425;2022-02-09 19:24:00;1644434749
22;WAVES-USD;11.689248;11.689248;2022-02-09 19:24:00;1644434749
22;BAT-USD;0.9437464;0.9437464;2022-02-09 19:24:00;1644434749
22;BTT1-USD;0.021046598;0.021046598;2022-02-09 19:24:00;1644434749
22;DASH-USD;115.96556;115.96556;2022-02-09 19:24:00;1644434749
22;AR-USD;39.760452;39.760452;2022-02-09 19:24:00;1644434749
22;CELO-USD;3.484907;3.484907;2022-02-09 19:24:00;1644434749
22;TFUEL-USD;0.21335989;0.21335989;2022-02-09 19:24:00;1644434749
22;COMP-USD;4.826E-8;4.826E-8;2022-01-23 18:33:00;1644434749
22;IOTX-USD;0.108054094;0.108054094;2022-02-09 19:24:00;1644434749
22;XEM-USD;0.121480435;0.121480435;2022-02-09 19:24:00;1644434749
22;QTUM-USD;7.237897;7.237897;2022-02-09 19:24:00;1644434749
