marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
4;BTG-USD;20.816986;20.816986;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;STORJ-USD;0.45773423;0.45773423;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;CEL-USD;1.6054264;1.6054264;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;ZRX-USD;0.2689588;0.2689588;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;CCXX-USD;18.327343;18.327343;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;BNT-USD;0.429856;0.429856;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;SUSHI-USD;1.061239;1.061239;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;UMA-USD;2.364236;2.364236;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;DFI-USD;0.82594025;0.82594025;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;SNX-USD;2.3666427;2.3666427;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
4;VLX-USD;0.04250237;0.04250237;2022-09-22 11:05:00;1663855639;2022-09-22 11:07:19
