marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
24;SAN.BA;2923.5;2923.5;2022-09-26 13:52:15;1664213719;2022-09-26 14:35:19
24;SAP.BA;4118.5;4118.5;2022-09-26 14:04:34;1664213719;2022-09-26 14:35:19
24;SBUX.BA;6548;6548;2022-09-26 13:44:04;1664213719;2022-09-26 14:35:19
24;SHEL.BA;7292;7292;2022-09-26 14:12:43;1664213719;2022-09-26 14:35:19
24;SHOP.BA;83.2;83.2;2022-09-26 14:12:57;1664213719;2022-09-26 14:35:19
24;SLB.BA;3538.5;3538.5;2022-09-26 13:59:23;1664213719;2022-09-26 14:35:19
24;SNA.BA;11005.5;11005.5;2022-09-22 16:57:19;1664213719;2022-09-26 14:35:19
24;SNAP.BA;3122.5;3122.5;2022-09-26 14:06:31;1664213719;2022-09-26 14:35:19
24;SNOW.BA;1697.5;1697.5;2022-09-26 14:09:12;1664213719;2022-09-26 14:35:19
24;SONY.BA;5180;5180;2022-09-26 14:01:30;1664213719;2022-09-26 14:35:19
24;SPOT.BA;992;992;2022-09-26 14:11:39;1664213719;2022-09-26 14:35:19
24;SPY.BA;5630;5630;2022-09-26 14:14:31;1664213719;2022-09-26 14:35:19
24;SPYB.BA;5800;5800;2022-09-23 16:28:41;1664213719;2022-09-26 14:35:19
24;SQ.BA;844;844;2022-09-26 14:14:59;1664213719;2022-09-26 14:35:19
24;T.BA;1615;1615;2022-09-26 14:13:54;1664213719;2022-09-26 14:35:19
24;TEFO.BA;133.5;133.5;2022-09-26 13:15:33;1664213719;2022-09-26 14:35:19
24;TEN.BA;7508.5;7508.5;2022-09-26 13:42:40;1664213719;2022-09-26 14:35:19
24;TGT.BA;11643;11643;2022-09-26 12:31:59;1664213719;2022-09-26 14:35:19
24;TM.BA;8396;8396;2022-09-26 14:14:50;1664213719;2022-09-26 14:35:19
24;TMO.BA;7228;7228;2022-09-26 13:32:36;1664213719;2022-09-26 14:35:19
24;TRIP.BA;3481.5;3481.5;2022-09-26 11:41:22;1664213719;2022-09-26 14:35:19
24;TSLA.BA;5705;5705;2022-09-26 14:15:03;1664213719;2022-09-26 14:35:19
24;TSM.BA;68064;68064;2022-09-26 14:11:05;1664213719;2022-09-26 14:35:19
24;TTE.BA;4686;4686;2022-09-26 13:21:55;1664213719;2022-09-26 14:35:19
24;TWTR.BA;6314.5;6314.5;2022-09-26 14:06:07;1664213719;2022-09-26 14:35:19
24;TXN.BA;9960.5;9960.5;2022-09-26 13:36:14;1664213719;2022-09-26 14:35:19
24;TXR.BA;4100;4100;2022-09-26 14:08:39;1664213719;2022-09-26 14:35:19
24;UGP.BA;700;700;2022-09-26 14:09:52;1664213719;2022-09-26 14:35:19
24;UL.BA;4520.5;4520.5;2022-09-26 14:06:10;1664213719;2022-09-26 14:35:19
24;UNH.BA;4773.5;4773.5;2022-09-26 13:59:48;1664213719;2022-09-26 14:35:19
24;UNP.BA;3100;3100;2022-09-26 14:06:41;1664213719;2022-09-26 14:35:19
24;V.BA;9304.5;9304.5;2022-09-26 14:13:24;1664213719;2022-09-26 14:35:19
24;VALE.BA;1958.5;1958.5;2022-09-26 14:14:43;1664213719;2022-09-26 14:35:19
24;VIST.BA;13060;13060;2022-09-26 14:14:16;1664213719;2022-09-26 14:35:19
24;VIV.BA;2374;2374;2022-09-26 13:49:12;1664213719;2022-09-26 14:35:19
24;VOD.BA;3655.5;3655.5;2022-09-26 11:13:17;1664213719;2022-09-26 14:35:19
24;VZ.BA;5991;5991;2022-09-26 14:13:20;1664213719;2022-09-26 14:35:19
24;WBA.BA;3375;3375;2022-09-26 14:04:53;1664213719;2022-09-26 14:35:19
24;WFC.BA;2451;2451;2022-09-26 14:13:26;1664213719;2022-09-26 14:35:19
24;WMT.BA;6716.5;6716.5;2022-09-26 14:11:36;1664213719;2022-09-26 14:35:19
24;X.BA;1890;1890;2022-09-26 14:11:54;1664213719;2022-09-26 14:35:19
24;XLE.BA;10661.5;10661.5;2022-09-26 14:14:47;1664213719;2022-09-26 14:35:19
24;XLF.BA;4700;4700;2022-09-26 14:14:03;1664213719;2022-09-26 14:35:19
24;XLFB.BA;5006;5006;2022-08-16 13:41:03;1664213719;2022-09-26 14:35:19
24;XOM.BA;5223;5223;2022-09-26 14:14:33;1664213719;2022-09-26 14:35:19
24;XROX.BA;4449;4449;2022-09-23 16:41:26;1664213719;2022-09-26 14:35:19
24;ZM.BA;484;484;2022-09-26 14:14:38;1664213719;2022-09-26 14:35:19
